x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
2.6666608,4.742045,12.193063,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_585.0-589.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.832069,4.839631,12.54121,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_589.5-594.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6984823,5.198377,13.133984,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_594.0-598.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1712832,5.244981,13.358336,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_598.5-603.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.837066,5.2033906,13.253942,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_603.0-607.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6823688,4.6206264,12.677764,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_607.5-612.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.240906,4.370069,12.692004,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_612.0-616.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.948358,5.053149,12.120421,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_616.5-621.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2145936,4.729167,12.532591,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_621.0-625.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.188645,4.6389003,12.501456,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_625.5-630.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.310232,4.634107,12.662647,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_63.0-67.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6173613,4.6168184,12.762364,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_630.0-634.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5164793,5.163533,12.844649,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_634.5-639.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5397532,5.1903872,12.807715,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_639.0-643.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.975767,4.9922433,12.658875,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_643.5-648.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5210505,4.550601,12.743471,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_648.0-652.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7449062,4.676484,12.796611,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_652.5-657.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6410613,4.8676662,12.067907,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_657.0-661.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.273309,4.788743,12.486186,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_661.5-666.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2911024,4.870311,12.448192,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_666.0-670.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3095899,5.07878,12.395402,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_67.5-72.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.805933,5.2231417,13.234415,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_670.5-675.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.922687,5.056166,12.072747,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_675.0-679.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.383822,5.1675553,12.466141,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_679.5-684.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7742474,4.9662943,12.053106,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_684.0-688.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.9244266,5.0519943,12.084508,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_688.5-693.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.590721,4.8025174,12.097448,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_693.0-697.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4617717,5.1874266,12.521471,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_697.5-702.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.236193,5.376298,13.250359,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_702.0-706.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5200927,5.18133,12.778137,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_706.5-711.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5761251,4.77674,12.101027,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_711.0-715.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5194824,4.53921,12.259529,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_715.5-720.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4565752,2.378904,0.55910957,2,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_72.0-76.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8016644,4.3673544,12.418459,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_720.0-724.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.549997,4.6786766,12.341978,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_724.5-729.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8217638,4.308992,12.429497,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_729.0-733.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.2740896,4.4616227,12.274445,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_733.5-738.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8236718,4.3045673,12.418118,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_738.0-742.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7994106,4.486599,12.727695,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_742.5-747.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2458827,4.44371,12.761995,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_747.0-751.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3356197,4.4415927,12.343036,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_751.5-756.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7463818,5.194364,13.191985,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_756.0-760.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5385656,2.127482,0.7189954,2,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_76.5-81.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5805285,5.2185774,12.886415,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_760.5-765.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.572739,5.202906,12.866452,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_765.0-769.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.951689,5.106166,13.324724,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_769.5-774.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6275384,4.8162785,12.105162,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_774.0-778.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.294953,4.4752307,12.280262,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_778.5-783.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5434422,4.481906,12.297912,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_783.0-787.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.584574,4.540941,12.271374,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_787.5-792.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3537538,4.5094743,12.292877,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_792.0-796.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3538535,4.423488,12.403053,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_796.5-801.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7745314,5.174401,13.2682495,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_801.0-805.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.163126,5.2466345,13.389523,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_805.5-810.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.65562,2.7084372,-0.3942785,2,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_81.0-85.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.795171,5.4161916,13.018851,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_810.0-814.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.120478,5.179472,13.324756,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_814.5-819.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7911992,5.4103446,13.0163145,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_819.0-823.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.958735,4.311757,12.443226,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_823.5-828.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4605474,4.3642964,12.584342,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_828.0-832.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5188541,4.539367,12.726267,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_832.5-837.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5033581,4.3849783,12.664018,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_837.0-841.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3294928,4.4852853,12.28603,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_841.5-846.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7609854,5.2174826,13.222954,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_846.0-850.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.673513,2.732677,-0.47605574,2,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_85.5-90.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3560421,4.413481,12.420255,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_850.5-855.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5395846,4.3625264,12.625493,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_855.0-859.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6711044,4.5946145,12.590796,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_859.5-864.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3481905,4.5405335,12.836792,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_864.0-868.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1051655,5.1287847,13.259072,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_868.5-873.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8030317,5.387178,13.049072,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_873.0-877.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.399131,4.4319024,12.388361,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_877.5-882.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4893057,4.6158,12.37115,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_882.0-886.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8296604,4.2191257,12.504071,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_886.5-891.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5429552,4.6290536,12.52472,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_891.0-895.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.5040574,4.1018248,15.7010565,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_895.5-900.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3908591,5.1713195,12.477746,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_9.0-13.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7083378,2.728027,-0.5464199,2,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_90.0-94.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.5088644,4.1016674,15.705476,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_900.0-904.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.4939947,4.101628,15.690661,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_904.5-909.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.5788317,4.10609,15.773916,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_909.0-913.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6852057,5.209179,13.093662,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_913.5-918.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5710802,5.2087593,12.85969,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_918.0-922.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6178432,4.5868316,12.32049,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_922.5-927.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8690867,4.337258,12.426751,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_927.0-931.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5878892,4.7198095,12.128041,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_931.5-936.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3081932,4.4666023,12.299892,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_936.0-940.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.922887,5.0969944,12.033367,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_94.5-99.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.452995,4.4958363,12.352343,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_940.5-945.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.835138,5.235171,13.256269,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_945.0-949.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.8222885,3.9948714,16.034624,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_949.5-954.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.610595,4.10663,15.8055315,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_954.0-958.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.603908,4.107154,15.798695,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_958.5-963.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.774407,4.023721,15.983279,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_963.0-967.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.602824,4.1081476,15.796868,1,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_967.5-972.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8390727,4.3085275,12.409526,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_972.0-976.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7165325,4.296905,12.433055,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_976.5-981.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8288069,4.221535,12.489348,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_981.0-985.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3238654,4.4645724,12.311799,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_985.5-990.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8376215,4.9213223,12.413874,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_99.0-103.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1465573,5.1963086,13.317091,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_990.0-994.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.275677,5.3798375,13.2943325,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.109851,5.128306,13.260487,0,D:\PhD-data\Undara-DryB\20210604T000000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.003565,12.573264,8.291554,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.335567,12.494462,8.232154,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.724484,12.754302,8.135583,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.615548,12.244868,8.300461,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.574296,12.520175,8.094393,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.557236,12.1563835,8.283626,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.517472,9.149629,5.853123,5,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.552335,12.136497,7.888523,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.496146,9.17282,5.8799148,5,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.561472,12.485563,8.246354,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.660072,12.705466,7.949059,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.438944,12.563495,8.146854,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.665424,12.773814,8.067313,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.531523,12.022589,7.835418,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.648608,12.519254,8.041851,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.391303,12.562871,8.141592,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.512652,12.731847,8.184425,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.585842,12.520445,8.31016,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.642135,12.652692,7.9382405,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.015073,12.557668,8.302739,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.15886,12.67458,8.469992,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.595428,12.651612,8.299677,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.77366,12.623817,8.153911,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.6845665,12.708158,8.1400385,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.336824,12.371674,7.9129424,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.757121,12.27744,8.361252,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.580035,12.514278,7.9583025,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.712907,12.342129,8.070399,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.045332,12.737671,8.5579,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.87362,12.58914,8.234999,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.663514,12.591201,8.302347,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.578219,12.48199,7.9274726,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.99945,12.363877,7.985588,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.642903,12.663296,7.9331136,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.445956,12.543758,8.166445,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.99462,12.578883,8.241489,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.363128,12.164249,8.011616,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.465426,9.995877,7.104724,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.972412,-2.868419,5.129002,6,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.295132,12.322373,7.984536,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.579374,12.515149,8.139034,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.628459,12.555008,8.343768,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.518472,12.199979,7.866253,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.76791,10.697652,7.31263,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.774558,10.694362,7.3152447,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.710923,10.730523,7.3598742,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.598092,12.445704,8.225783,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.780434,10.677612,7.314763,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.338326,12.19765,8.152774,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.587069,12.321969,8.291532,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.873862,12.596604,8.258725,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.13736,12.452642,8.099996,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.7601385,12.36929,8.314436,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.760757,12.406535,8.217967,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.239143,12.483686,8.273398,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.034926,12.010519,8.3307705,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.3560705,12.680473,8.415805,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.45731,12.510892,8.193527,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.732743,12.24374,8.330965,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.582522,12.549315,7.96207,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_162.0-166.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.900628,12.599841,8.28195,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_166.5-171.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.745846,12.736036,8.183012,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_171.0-175.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.443589,12.644443,8.383049,4,D:\PhD-data\Undara-DryB\20210604T020000+1000_REC_175.5-180.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
